StationCode,SampleID,latitude,longitude,YYYY,MM,DD
107WE0605,107WE0605_09192000_BMI_CSBP_Trans_1,40.89154,-123.8084,2000,9,19
107WE0605,107WE0605_09192000_BMI_RWB_1,40.89154,-123.8084,2000,9,19
107WE0605,107WE0605_09192000_BMI_TRC_1,40.89154,-123.8084,2000,9,19
107WE0750,107WE0750_07082001_BMI_RWB_1,40.7548,-123.73981,2001,7,8
107WE0750,107WE0750_07082001_BMI_TRC_1,40.7548,-123.73981,2001,7,8
107WER092,107WER092_12082003_BMI_RWB_1,41.4,-124.05806,2003,12,8
107WER092,107WER092_12082003_BMI_TRC_1,41.4,-124.05806,2003,12,8
107WER092,107WER092_08272012_BMI_RWB_1,41.4,-124.05806,2012,8,27
108FCA013,108FCA013_09092008_BMI_RWB_1,41.08977,-124.08483,2008,9,9
108PS0197,108PS0197_08162012_BMI_RWB_1,41.176,-124.0853,2012,8,16
108WE1090,108WE1090_08202002_BMI_RWB_1,41.09051,-124.08467,2002,8,20
108WE1090,108WE1090_08202002_BMI_TRC_1,41.09051,-124.08467,2002,8,20
109CE0101,109CE0101_08302005_BMI_RWB_1,40.83333,-123.95194,2005,8,30
109CE0101,109CE0101_08302005_BMI_TRC_1,40.83333,-123.95194,2005,8,30
109PS0162,109PS0162_07202011_BMI_RWB_1,40.90519,-124.04166,2011,7,20
109WE1051,109WE1051_07162002_BMI_RWB_1,40.93151,-124.07934,2002,7,16
109WE1051,109WE1051_07162002_BMI_TRC_1,40.93151,-124.07934,2002,7,16
110CE0229,110CE0229_07192006_BMI_RWB_1,40.77083,-124.07527,2006,7,19
110CE0229,110CE0229_07192006_BMI_TRC_1,40.77083,-124.07527,2006,7,19
110CE0325,110CE0325_08142007_BMI_RWB_1,40.76444,-124.06472,2007,8,14
110CE0325,110CE0325_08142007_BMI_TRC_1,40.76444,-124.06472,2007,8,14
110CE0485,110CE0485_06232004_BMI_RWB_1,40.83722,-124.06861,2004,6,23
110CE0485,110CE0485_06232004_BMI_TRC_1,40.83722,-124.06861,2004,6,23
110CE0613,110CE0613_08312005_BMI_RWB_1,40.80055,-124.15111,2005,8,31
110CE0613,110CE0613_08312005_BMI_TRC_1,40.80055,-124.15111,2005,8,31
110ECSLSF,110ECSLSF_07262011_BMI_RWB_1,40.67323,-124.0966,2011,7,26
110FCA102,110FCA102_08192009_BMI_RWB_1,40.72528,-124.11528,2009,8,19
110FCA102,110FCA102_07252013_BMI_RWB_1,40.72528,-124.11528,2013,7,25
110PS0114,110PS0114_07212010_BMI_RWB_1,40.68788,-124.05053,2010,7,21
110SMCATH,110SMCATH_07272011_BMI_RWB_1,40.63848,-124.10397,2011,7,27
110WE0838,110WE0838_08082001_BMI_RWB_1,40.72861,-124.06014,2001,8,8
110WE0838,110WE0838_08082001_BMI_TRC_1,40.72861,-124.06014,2001,8,8
111BBRBCC,111BBRBCC_09232009_BMI_RWB_1,39.69838,-122.9225,2009,9,23
111BGCAER,111BGCAER_06102009_BMI_RWB_1,40.0211,-123.06052,2009,6,10
111BGCAER,111BGCAER_11062014_BMI_RWB_1,40.0211,-123.06052,2014,11,6
111BGCAER,111BGCAER_08072015_BMI_RWB_1,40.0211,-123.06052,2015,8,7
111BGCAER,111BGCAER_06072016_BMI_RWB_1,40.0211,-123.06052,2016,6,7
111BGCAER,111BGCAER_07182017_BMI_RWB_1,40.0211,-123.06052,2017,7,18
111CBCAER,111CBCAER_08082013_BMI_RWB_1,39.52904,-122.84832,2013,8,8
111CBCAER,111CBCAER_08082013_BMI_RWB_2,39.52904,-122.84832,2013,8,8
111CE0089,111CE0089_06222004_BMI_RWB_1,40.4625,-123.5425,2004,6,22
111CE0089,111CE0089_06222004_BMI_TRC_1,40.4625,-123.5425,2004,6,22
111CE0551,111CE0551_05272015_BMI_RWB_1,39.35314,-122.77651,2015,5,27
111CE0551,111CE0551_07272005_BMI_RWB_1,39.35314,-122.77651,2005,7,27
111CE0551,111CE0551_07272005_BMI_TRC_1,39.35314,-122.77651,2005,7,27
111CE0569,111CE0569_01092010_BMI_RWB_1,40.3461,-123.99327,2010,1,9
111CE0569,111CE0569_11052010_BMI_RWB_1,40.3461,-123.99327,2010,11,5
111CE0569,111CE0569_11102010_BMI_RWB_1,40.3461,-123.99327,2010,11,10
111CE0569,111CE0569_06152010_BMI_RWB_1,40.3461,-123.99327,2010,6,15
111CE0569,111CE0569_07182006_BMI_RWB_1,40.3461,-123.99327,2006,7,18
111CE0569,111CE0569_07182006_BMI_TRC_1,40.3461,-123.99327,2006,7,18
111CE0569,111CE0569_07202010_BMI_RWB_1,40.3461,-123.99327,2010,7,20
111ERATRC,111ERATRC_10102012_BMI_RWB_1,39.5525,-122.8613,2012,10,10
111FC1098,111FC1098_10062014_BMI_RWB_1,39.75738,-123.72484,2014,10,6
111FCA063,111FCA063_09162008_BMI_RWB_1,40.31844,-123.77101,2008,9,16
111FCA207,111FCA207_03062009_BMI_RWB_1,40.10694,-123.79667,2009,3,6
111FCA207,111FCA207_07232013_BMI_RWB_1,40.10694,-123.79667,2013,7,23
111FS0001,111FS0001_05072011_BMI_RWB_1,39.327,-122.83101,2011,5,7
111FS0007,111FS0007_11072011_BMI_RWB_1,39.4713,-122.83364,2011,11,7
111FS0008,111FS0008_06072011_BMI_RWB_1,39.31933,-122.84536,2011,6,7
111FS0008,111FS0008_02052012_BMI_RWB_1,39.31933,-122.84536,2012,2,5
111FS0008,111FS0008_07062012_BMI_RWB_1,39.31933,-122.84536,2012,7,6
111FS0008,111FS0008_01062016_BMI_RWB_1,39.31933,-122.84536,2016,1,6
111FS0008,111FS0008_01062016_BMI_RWB_2,39.31933,-122.84536,2016,1,6
111FS0008,111FS0008_07192012_BMI_RWB_1,39.31933,-122.84536,2012,7,19
111FS0008,111FS0008_06202017_BMI_RWB_2,39.31933,-122.84536,2017,6,20
111HSCAER,111HSCAER_07262011_BMI_RWB_1,39.52461,-122.85218,2011,7,26
111HSCAER,111HSCAER_07262011_BMI_RWB_2,39.52461,-122.85218,2011,7,26
111PAL105,111PAL105_07132011_BMI_RWB_1,40.34982,-123.96426,2011,7,13
111PS0008,111PS0008_09092008_BMI_RWB_1,39.52196,-123.3967,2008,9,9
111PS0008,111PS0008_09092008_BMI_RWB_2,39.52196,-123.3967,2008,9,9
111PS0008,111PS0008_09292008_BMI_RWB_1,39.52196,-123.3967,2008,9,29
111PS0013,111PS0013_08192008_BMI_RWB_1,40.40597,-123.8484,2008,8,19
111PS0057,111PS0057_08182008_BMI_RWB_1,40.46917,-123.92925,2008,8,18
111PS0060,111PS0060_07102008_BMI_RWB_1,40.1289,-123.11226,2008,7,10
111PS0095,111PS0095_08272009_BMI_RWB_1,39.78908,-123.73694,2009,8,27
111PS0095,111PS0095_08272009_BMI_RWB_2,39.78908,-123.73694,2009,8,27
111PS0110,111PS0110_09062014_BMI_RWB_1,39.35153,-122.87673,2014,9,6
111PS0110,111PS0110_06242009_BMI_RWB_1,39.35153,-122.87673,2009,6,24
111PS0121,111PS0121_07202010_BMI_RWB_1,40.22576,-123.84549,2010,7,20
111PS0144,111PS0144_08182010_BMI_RWB_1,39.90023,-123.01722,2010,8,18
111PS0159,111PS0159_07142011_BMI_RWB_1,39.79971,-123.65586,2011,7,14
111PS0160,111PS0160_07252011_BMI_RWB_1,39.44605,-123.02893,2011,7,25
111PS0169,111PS0169_07252011_BMI_RWB_1,40.58297,-123.98891,2011,7,25
111PS0169,111PS0169_07252011_BMI_RWB_2,40.58297,-123.98891,2011,7,25
111PS0178,111PS0178_08142012_BMI_RWB_1,40.67994,-123.95064,2012,8,14
111PS0204,111PS0204_08172010_BMI_RWB_1,39.27704,-122.86602,2010,8,17
111PS0237,111PS0237_12092013_BMI_RWB_1,40.33346,-123.46499,2013,12,9
111RSCAER,111RSCAER_08082011_BMI_RWB_1,39.98777,-123.05131,2011,8,8
111TGCAER,111TGCAER_08172010_BMI_RWB_1,39.39523,-122.86543,2010,8,17
111TGCAER,111TGCAER_09202004_BMI_RWB_1,39.39523,-122.86543,2004,9,20
111TGCAER,111TGCAER_09202004_BMI_RWB_2,39.39523,-122.86543,2004,9,20
111TGCAER,111TGCAER_09202004_BMI_RWB_3,39.39523,-122.86543,2004,9,20
111TGCAER,111TGCAER_07242012_BMI_RWB_1,39.39523,-122.86543,2012,7,24
111WE0600,111WE0600_02082000_BMI_CSBP_Trans_1,40.52712,-124.1702,2000,2,8
111WE0600,111WE0600_02082000_BMI_RWB_1,40.52712,-124.1702,2000,2,8
111WE0600,111WE0600_02082000_BMI_TRC_1,40.52712,-124.1702,2000,2,8
111WE0606,111WE0606_08232000_BMI_CSBP_Trans_1,39.79937,-123.7449,2000,8,23
111WE0606,111WE0606_08232000_BMI_RWB_1,39.79937,-123.7449,2000,8,23
111WE0606,111WE0606_08232000_BMI_TRC_1,39.79937,-123.7449,2000,8,23
111WE0618,111WE0618_07232003_BMI_RWB_1,40.6568,-123.9803,2003,7,23
111WE0618,111WE0618_07232003_BMI_TRC_1,40.6568,-123.9803,2003,7,23
111WE0813,111WE0813_07052004_BMI_RWB_1,39.95969,-123.43736,2004,7,5
111WE0814,111WE0814_05132004_BMI_RWB_1,40.39042,-123.92781,2004,5,13
111WE0814,111WE0814_06192001_BMI_RWB_1,40.39042,-123.92781,2001,6,19
111WE0816,111WE0816_12062013_BMI_RWB_1,39.58789,-122.9165,2013,12,6
111WE0816,111WE0816_08142001_BMI_CSBP_Trans_1,39.58789,-122.9165,2001,8,14
111WE0816,111WE0816_08142001_BMI_RWB_1,39.58789,-122.9165,2001,8,14
111WE0816,111WE0816_08142001_BMI_TRC_1,39.58789,-122.9165,2001,8,14
111WE0825,111WE0825_10072001_BMI_CSBP_Trans_1,40.49018,-123.61268,2001,10,7
111WE0825,111WE0825_10072001_BMI_RWB_1,40.49018,-123.61268,2001,10,7
111WE0825,111WE0825_10072001_BMI_TRC_1,40.49018,-123.61268,2001,10,7
111WE0832,111WE0832_07242001_BMI_CSBP_Trans_1,39.65009,-123.60805,2001,7,24
111WE0832,111WE0832_07242001_BMI_RWB_1,39.65009,-123.60805,2001,7,24
111WE0832,111WE0832_07242001_BMI_TRC_1,39.65009,-123.60805,2001,7,24
111WE0837,111WE0837_09072002_BMI_RWB_1,39.8693,-123.05088,2002,9,7
111WE0837,111WE0837_09072002_BMI_TRC_1,39.8693,-123.05088,2002,9,7
111WE0844,111WE0844_08082002_BMI_RWB_1,40.31673,-123.99758,2002,8,8
111WE0844,111WE0844_08082002_BMI_TRC_1,40.31673,-123.99758,2002,8,8
111WE1050,111WE1050_12062013_BMI_RWB_1,39.71181,-122.8409,2013,12,6
111WE1050,111WE1050_06252002_BMI_RWB_1,39.71181,-122.8409,2002,6,25
111WE1050,111WE1050_06252002_BMI_TRC_1,39.71181,-122.8409,2002,6,25
111WE1056,111WE1056_11072002_BMI_RWB_1,40.29079,-123.45477,2002,11,7
111WE1056,111WE1056_11072002_BMI_TRC_1,40.29079,-123.45477,2002,11,7
111WE1057,111WE1057_07302002_BMI_RWB_1,40.49014,-124.00231,2002,7,30
111WE1057,111WE1057_07302002_BMI_TRC_1,40.49014,-124.00231,2002,7,30
111WE1065,111WE1065_06272002_BMI_RWB_1,39.44159,-122.82022,2002,6,27
111WE1065,111WE1065_06272002_BMI_TRC_1,39.44159,-122.82022,2002,6,27
111WE1071,111WE1071_06262002_BMI_RWB_1,39.70044,-122.81126,2002,6,26
111WE1071,111WE1071_06262002_BMI_TRC_1,39.70044,-122.81126,2002,6,26
111WE1071,111WE1071_07262012_BMI_RWB_1,39.70044,-122.81126,2012,7,26
111WE1074,111WE1074_07312002_BMI_RWB_1,40.59509,-123.91843,2002,7,31
111WE1074,111WE1074_07312002_BMI_TRC_1,40.59509,-123.91843,2002,7,31
111WE1075,111WE1075_10072002_BMI_RWB_1,40.03758,-123.88138,2002,10,7
111WE1075,111WE1075_10072002_BMI_TRC_1,40.03758,-123.88138,2002,10,7
111WE1092,111WE1092_08142002_BMI_RWB_1,40.22275,-123.72062,2002,8,14
111WE1092,111WE1092_08142002_BMI_TRC_1,40.22275,-123.72062,2002,8,14
111WE1106,111WE1106_01082002_BMI_RWB_1,40.61985,-124.03025,2002,1,8
111WE1106,111WE1106_01082002_BMI_TRC_1,40.61985,-124.03025,2002,1,8
111WER003,111WER003_06082003_BMI_RWB_1,39.53861,-122.86028,2003,6,8
111WER003,111WER003_06082003_BMI_TRC_1,39.53861,-122.86028,2003,6,8
111WER003,111WER003_10062014_BMI_RWB_1,39.53861,-122.86028,2014,10,6
111WER003,111WER003_09212004_BMI_TRC_1,39.53861,-122.86028,2004,9,21
111WER003,111WER003_09212004_BMI_TRC_2,39.53861,-122.86028,2004,9,21
111WER003,111WER003_09212004_BMI_TRC_3,39.53861,-122.86028,2004,9,21
111WER008,111WER008_07082003_BMI_RWB_1,39.49361,-122.86417,2003,7,8
111WER008,111WER008_07082003_BMI_TRC_1,39.49361,-122.86417,2003,7,8
111WER008,111WER008_09212004_BMI_TRC_1,39.49361,-122.86417,2004,9,21
111WER008,111WER008_09212004_BMI_TRC_2,39.49361,-122.86417,2004,9,21
111WER008,111WER008_09212004_BMI_TRC_3,39.49361,-122.86417,2004,9,21
111WER008,111WER008_07232012_BMI_RWB_1,39.49361,-122.86417,2012,7,23
111WER022,111WER022_05082003_BMI_RWB_1,39.985,-123.0504,2003,5,8
111WER022,111WER022_05082003_BMI_TRC_1,39.985,-123.0504,2003,5,8
111WER036,111WER036_09302003_BMI_RWB_1,40.16118,-123.4009,2003,9,30
111WER036,111WER036_09302003_BMI_TRC_1,40.16118,-123.4009,2003,9,30
111WER046,111WER046_01102003_BMI_RWB_1,39.74028,-123.62972,2003,1,10
111WER046,111WER046_01102003_BMI_TRC_1,39.74028,-123.62972,2003,1,10
111WER046,111WER046_11082015_BMI_RWB_1,39.74028,-123.62972,2015,11,8
111WER047,111WER047_01102003_BMI_RWB_1,39.72944,-123.63139,2003,1,10
111WER047,111WER047_01102003_BMI_TRC_1,39.72944,-123.63139,2003,1,10
111WER047,111WER047_11082015_BMI_RWB_1,39.72944,-123.63139,2015,11,8
111WER077,111WER077_07222003_BMI_RWB_1,40.29556,-123.90361,2003,7,22
111WER077,111WER077_07222003_BMI_TRC_1,40.29556,-123.90361,2003,7,22
111WER077,111WER077_09222004_BMI_TRC_1,40.29556,-123.90361,2004,9,22
111WER077,111WER077_09222004_BMI_TRC_2,40.29556,-123.90361,2004,9,22
111WER077,111WER077_09222004_BMI_TRC_3,40.29556,-123.90361,2004,9,22
111WER080,111WER080_07222003_BMI_RWB_1,40.1225,-123.84222,2003,7,22
111WER080,111WER080_07222003_BMI_TRC_1,40.1225,-123.84222,2003,7,22
111WER098,111WER098_09242003_BMI_RWB_1,40.48843,-123.90767,2003,9,24
111WER098,111WER098_09242003_BMI_TRC_1,40.48843,-123.90767,2003,9,24
111WER159,111WER159_03082009_BMI_RWB_1,39.42944,-122.84444,2009,3,8
111WER159,111WER159_09162009_BMI_RWB_1,39.42944,-122.84444,2009,9,16
111WER159,111WER159_10192009_BMI_RWB_1,39.42944,-122.84444,2009,10,19
111WER159,111WER159_09202004_BMI_RWB_1,39.42944,-122.84444,2004,9,20
111WER159,111WER159_09202004_BMI_RWB_2,39.42944,-122.84444,2004,9,20
111WER159,111WER159_09202004_BMI_RWB_3,39.42944,-122.84444,2004,9,20
111WER159,111WER159_05212009_BMI_RWB_1,39.42944,-122.84444,2009,5,21
111WER159,111WER159_06242009_BMI_RWB_1,39.42944,-122.84444,2009,6,24
111WER159,111WER159_06292004_BMI_RWB_1,39.42944,-122.84444,2004,6,29
111WER159,111WER159_06292004_BMI_TRC_1,39.42944,-122.84444,2004,6,29
112PS0157,112PS0157_12072011_BMI_RWB_1,40.2316,-124.11221,2011,12,7
112WE1063,112WE1063_10092002_BMI_RWB_1,40.16947,-124.04001,2002,10,9
112WE1063,112WE1063_10092002_BMI_TRC_1,40.16947,-124.04001,2002,10,9
112WER078,112WER078_07222003_BMI_RWB_1,40.21917,-124.11222,2003,7,22
112WER078,112WER078_07222003_BMI_TRC_1,40.21917,-124.11222,2003,7,22
113CE0001,113CE0001_08062004_BMI_RWB_1,39.5475,-123.72388,2004,8,6
113CE0001,113CE0001_08062004_BMI_TRC_1,39.5475,-123.72388,2004,8,6
113CE0001,113CE0001_12092005_BMI_RWB_1,39.5475,-123.72388,2005,12,9
113CE0001,113CE0001_12092005_BMI_TRC_1,39.5475,-123.72388,2005,12,9
113CE0001,113CE0001_07252005_BMI_RWB_1,39.5475,-123.72388,2005,7,25
113CE0001,113CE0001_07252005_BMI_TRC_1,39.5475,-123.72388,2005,7,25
113CE0001,113CE0001_06292004_BMI_RWB_1,39.5475,-123.72388,2004,6,29
113CE0001,113CE0001_06292004_BMI_TRC_1,39.5475,-123.72388,2004,6,29
113CE0097,113CE0097_01082006_BMI_RWB_1,39.25472,-123.51,2006,1,8
113CE0097,113CE0097_01082006_BMI_TRC_1,39.25472,-123.51,2006,1,8
113CE0097,113CE0097_09132005_BMI_RWB_1,39.25472,-123.51,2005,9,13
113CE0097,113CE0097_09132005_BMI_TRC_1,39.25472,-123.51,2005,9,13
113CE0097,113CE0097_08212006_BMI_RWB_1,39.25472,-123.51,2006,8,21
113CE0097,113CE0097_08212006_BMI_TRC_1,39.25472,-123.51,2006,8,21
113CE0097,113CE0097_07262005_BMI_RWB_1,39.25472,-123.51,2005,7,26
113CE0097,113CE0097_07262005_BMI_TRC_1,39.25472,-123.51,2005,7,26
113CE0487,113CE0487_06302004_BMI_RWB_1,39.1,-123.50083,2004,6,30
113CE0487,113CE0487_06302004_BMI_TRC_1,39.1,-123.50083,2004,6,30
113GAR010,113GAR010_08062009_BMI_RWB_1,38.83737,-123.54644,2009,8,6
113GAR010,113GAR010_08272012_BMI_RWB_1,38.83737,-123.54644,2012,8,27
113GAR011,113GAR011_08222011_BMI_RWB_1,38.89138,-123.45586,2011,8,22
113GAR015,113GAR015_09092013_BMI_RWB_1,38.89312,-123.50885,2013,9,9
113GAR015,113GAR015_06222016_BMI_RWB_1,38.89312,-123.50885,2016,6,22
113GAR015,113GAR015_08232011_BMI_RWB_1,38.89312,-123.50885,2011,8,23
113GAR015,113GAR015_08232011_BMI_RWB_2,38.89312,-123.50885,2011,8,23
113GAR021,113GAR021_07212008_BMI_RWB_1,38.90958,-123.41031,2008,7,21
113GAR030,113GAR030_08172016_BMI_RWB_1,38.8702,-123.56669,2016,8,17
113GAR030,113GAR030_08262009_BMI_RWB_1,38.8702,-123.56669,2009,8,26
113GAR030,113GAR030_08262009_BMI_RWB_2,38.8702,-123.56669,2009,8,26
113GAR030,113GAR030_08282012_BMI_RWB_1,38.8702,-123.56669,2012,8,28
113GAR038,113GAR038_08062009_BMI_RWB_1,38.83908,-123.53457,2009,8,6
113GAR038,113GAR038_10092012_BMI_RWB_1,38.83908,-123.53457,2012,10,9
113GAR045,113GAR045_08272008_BMI_RWB_1,38.9443,-123.709,2008,8,27
113GAR046,113GAR046_08062009_BMI_RWB_1,38.85578,-123.56359,2009,8,6
113GAR046,113GAR046_02092014_BMI_RWB_1,38.85578,-123.56359,2014,2,9
113GAR046,113GAR046_06182012_BMI_RWB_1,38.85578,-123.56359,2012,6,18
113GAR061,113GAR061_01072009_BMI_RWB_1,38.88397,-123.59201,2009,1,7
113GAR061,113GAR061_03092014_BMI_RWB_1,38.88397,-123.59201,2014,3,9
113GAR061,113GAR061_03092014_BMI_RWB_2,38.88397,-123.59201,2014,3,9
113GAR061,113GAR061_02082017_BMI_RWB_1,38.88397,-123.59201,2017,2,8
113GAR061,113GAR061_06192012_BMI_RWB_1,38.88397,-123.59201,2012,6,19
113GAR062,113GAR062_08272012_BMI_RWB_1,38.859610000000004,-123.54843,2012,8,27
113GAR062,113GAR062_06302009_BMI_RWB_1,38.859610000000004,-123.54843,2009,6,30
113GAR084,113GAR084_06282010_BMI_RWB_1,38.92636,-123.62885,2010,6,28
113GAR085,113GAR085_07292008_BMI_RWB_1,38.90739,-123.40151,2008,7,29
113GAR087,113GAR087_11092012_BMI_RWB_1,38.90814,-123.48965,2012,11,9
113GAR087,113GAR087_06082013_BMI_RWB_1,38.90814,-123.48965,2013,6,8
113GAR087,113GAR087_06292010_BMI_RWB_1,38.90814,-123.48965,2010,6,29
113GAR089,113GAR089_06082008_BMI_RWB_1,38.90824,-123.35092,2008,6,8
113GAR089,113GAR089_06082008_BMI_RWB_2,38.90824,-123.35092,2008,6,8
113GAR089,113GAR089_05082009_BMI_RWB_1,38.90824,-123.35092,2009,5,8
113GAR089,113GAR089_06142010_BMI_RWB_1,38.90824,-123.35092,2010,6,14
113GAR089,113GAR089_06202011_BMI_RWB_1,38.90824,-123.35092,2011,6,20
113GAR089,113GAR089_06302015_BMI_RWB_1,38.90824,-123.35092,2015,6,30
113GAR094,113GAR094_07272010_BMI_RWB_1,38.86295,-123.56825,2010,7,27
113GAR094,113GAR094_07272010_BMI_RWB_2,38.86295,-123.56825,2010,7,27
113GAR105,113GAR105_04082009_BMI_RWB_1,38.89959,-123.39061,2009,4,8
113GAR105,113GAR105_06142010_BMI_RWB_1,38.89959,-123.39061,2010,6,14
113GAR105,113GAR105_08192008_BMI_RWB_1,38.89959,-123.39061,2008,8,19
113GAR105,113GAR105_06202011_BMI_RWB_1,38.89959,-123.39061,2011,6,20
113GAR105,113GAR105_06302015_BMI_RWB_1,38.89959,-123.39061,2015,6,30
113GAR109,113GAR109_08272008_BMI_RWB_1,38.94328,-123.71913,2008,8,27
113GAR110,113GAR110_02092014_BMI_RWB_1,38.8553,-123.56022,2014,2,9
113GAR110,113GAR110_07212015_BMI_RWB_1,38.8553,-123.56022,2015,7,21
113GAR110,113GAR110_07212015_BMI_RWB_2,38.8553,-123.56022,2015,7,21
113GAR110,113GAR110_06302009_BMI_RWB_1,38.8553,-123.56022,2009,6,30
113GAR112,113GAR112_04082009_BMI_RWB_1,38.92488,-123.49069,2009,4,8
113GAR112,113GAR112_05082013_BMI_RWB_1,38.92488,-123.49069,2013,5,8
113GAR112,113GAR112_01072015_BMI_RWB_1,38.92488,-123.49069,2015,1,7
113GAR112,113GAR112_06152010_BMI_RWB_1,38.92488,-123.49069,2010,6,15
113GAR112,113GAR112_07222014_BMI_RWB_1,38.92488,-123.49069,2014,7,22
113GAR112,113GAR112_08222011_BMI_RWB_1,38.92488,-123.49069,2011,8,22
113GAR112,113GAR112_05312017_BMI_RWB_1,38.92488,-123.49069,2017,5,31
113GAR118,113GAR118_10092012_BMI_RWB_1,38.84264,-123.54917,2012,10,9
113GAR118,113GAR118_10092012_BMI_RWB_2,38.84264,-123.54917,2012,10,9
113GAR118,113GAR118_07262010_BMI_RWB_1,38.84264,-123.54917,2010,7,26
113GAR178,113GAR178_09092013_BMI_RWB_1,38.87489,-123.49376,2013,9,9
113GAR178,113GAR178_09092013_BMI_RWB_2,38.87489,-123.49376,2013,9,9
113GAR178,113GAR178_08162016_BMI_RWB_1,38.87489,-123.49376,2016,8,16
113GAR178,113GAR178_06212011_BMI_RWB_1,38.87489,-123.49376,2011,6,21
113GAR178,113GAR178_07232014_BMI_RWB_1,38.87489,-123.49376,2014,7,23
113GAR217,113GAR217_07222008_BMI_RWB_1,38.92393,-123.33533,2008,7,22
113GAR244,113GAR244_07202015_BMI_RWB_1,38.93172,-123.59238,2015,7,20
113GAR244,113GAR244_06282010_BMI_RWB_1,38.93172,-123.59238,2010,6,28
113GAR245,113GAR245_08202008_BMI_RWB_1,38.89878,-123.35432,2008,8,20
113MLCTMR,113MLCTMR_09232004_BMI_TRC_1,39.54722,-123.72528,2004,9,23
113MLCTMR,113MLCTMR_09232004_BMI_TRC_2,39.54722,-123.72528,2004,9,23
113MLCTMR,113MLCTMR_09232004_BMI_TRC_3,39.54722,-123.72528,2004,9,23
113PS0012,113PS0012_09092008_BMI_RWB_1,39.257,-123.50959,2008,9,9
113PS0012,113PS0012_09092008_BMI_RWB_2,39.257,-123.50959,2008,9,9
113PS0076,113PS0076_02082012_BMI_RWB_1,38.9363,-123.5005,2012,2,8
113PS0076,113PS0076_08222012_BMI_RWB_1,38.9363,-123.5005,2012,8,22
113PS0084,113PS0084_08182009_BMI_RWB_1,39.40611,-123.71263,2009,8,18
113PS0100,113PS0100_08252009_BMI_RWB_1,39.31779,-123.62643,2009,8,25
113PS0120,113PS0120_09142010_BMI_RWB_1,39.15087,-123.6358,2010,9,14
113PS0132,113PS0132_09152010_BMI_RWB_1,39.55671,-123.7235,2010,9,15
113PS0168,113PS0168_06072011_BMI_RWB_1,38.75349,-123.40511,2011,6,7
113PS0196,113PS0196_01082012_BMI_RWB_1,39.5439,-123.6553,2012,1,8
113PS0216,113PS0216_03092013_BMI_RWB_1,38.51536,-123.24221,2013,3,9
113PS0232,113PS0232_04092013_BMI_RWB_1,38.66785,-123.30996,2013,4,9
113PS0232,113PS0232_04092013_BMI_RWB_2,38.66785,-123.30996,2013,4,9
113PS0268,113PS0268_11062014_BMI_RWB_1,39.15598,-123.4593,2014,11,6
113RG8046,113RG8046_08192010_BMI_RWB_1,38.47575,-123.15189,2010,8,19
113WE0590,113WE0590_08242000_BMI_RWB_1,39.18657,-123.5481,2000,8,24
113WE0590,113WE0590_08242000_BMI_TRC_1,39.18657,-123.5481,2000,8,24
113WE0619,113WE0619_08222000_BMI_RWB_1,39.40743,-123.7407,2000,8,22
113WE0619,113WE0619_08222000_BMI_TRC_1,39.40743,-123.7407,2000,8,22
113WER082,113WER082_03092003_BMI_RWB_1,39.39417,-123.68472,2003,3,9
113WER082,113WER082_03092003_BMI_TRC_1,39.39417,-123.68472,2003,3,9
113WER082,113WER082_09212004_BMI_RWB_1,39.39417,-123.68472,2004,9,21
113WER082,113WER082_09212004_BMI_RWB_2,39.39417,-123.68472,2004,9,21
113WER082,113WER082_09212004_BMI_RWB_3,39.39417,-123.68472,2004,9,21
113WER086,113WER086_04092003_BMI_RWB_1,39.23667,-123.39222,2003,4,9
113WER086,113WER086_04092003_BMI_TRC_1,39.23667,-123.39222,2003,4,9
113WER088,113WER088_08182003_BMI_RWB_1,39.07556,-123.46361,2003,8,18
113WER088,113WER088_08182003_BMI_TRC_1,39.07556,-123.46361,2003,8,18
114AU7778,114AU7778_06212010_BMI_RWB_1,38.58703,-123.11811,2010,6,21
114BSCURx,114BSCURx_06242002_BMI_CSBP_Trans_1,38.78567,-122.77731,2002,6,24
114CE0059,114CE0059_07062004_BMI_RWB_1,39.2825,-123.29194,2004,7,6
114CE0059,114CE0059_07062004_BMI_TRC_1,39.2825,-123.29194,2004,7,6
114CE0131,114CE0131_06282005_BMI_RWB_1,38.78972,-123.19638,2005,6,28
114CE0131,114CE0131_06282005_BMI_TRC_1,38.78972,-123.19638,2005,6,28
114CE0131,114CE0131_07312012_BMI_RWB_1,38.78972,-123.19638,2012,7,31
114CE0183,114CE0183_06292005_BMI_RWB_1,38.50722,-122.75694,2005,6,29
114CE0183,114CE0183_06292005_BMI_TRC_1,38.50722,-122.75694,2005,6,29
114CE0259,114CE0259_06132006_BMI_RWB_1,38.80456,-122.82664,2006,6,13
114CE0259,114CE0259_06132006_BMI_TRC_1,38.80456,-122.82664,2006,6,13
114CE0283,114CE0283_08222006_BMI_RWB_1,39.26083,-123.11083000000001,2006,8,22
114CE0283,114CE0283_08222006_BMI_TRC_1,39.26083,-123.11083000000001,2006,8,22
114CE0291,114CE0291_11072007_BMI_RWB_1,38.81,-122.92444,2007,11,7
114CE0291,114CE0291_11072007_BMI_TRC_1,38.81,-122.92444,2007,11,7
114CE0291,114CE0291_05192015_BMI_RWB_1,38.81,-122.92444,2015,5,19
114CE0535,114CE0535_05232005_BMI_RWB_1,38.39805,-122.86694,2005,5,23
