StationCode,latitude,longitude,HUC_12,agency_cd,site_id,station_nm,site_tp_cd,lat,lon,coord_acy_cd,datum,elev_m,alt_acy_va,alt_datum_cd,huc8,date_begin,date_end,comid_gage,CEFF_type,SampleID,YYYY,mmi,csci,csci_percentile,COMID_bmi,COMID_nhd,COMID,MM,DD,sampledate,US_L3_mod,geometry,metric,comid,data_type,p50_obs,result_type,p50_pred,status_code,status,alteration_type,median_in_iqr,refgage,delta_p50
105WE0603,41.2912,-123.56865,180102090802,USGS,11523000,KLAMATH R A ORLEANS,ST,41.3034599,-123.5345036,F,NAD83, 355.98,.01,NGVD29,18010209,1927-10-01,2020-11-17,4442602,ALT,105WE0603_07292003_BMI_RWB_1,2003,0.49812991,0.60222214,0.01,4442616,4442616,4442616,7,29,2003-07-29,North Coast,"c(-123.5345036, 41.3034599)",Peak_Fre_5,4442602,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",DS_Dur_WS,8271917,observed,201,predicted,188.5,1,likely_unaltered,none_found,TRUE,Non-Ref,1.06631299734748
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",DS_Tim,8271917,observed,236,predicted,243.75,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9682051282051282
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",DS_Mag_50,8271917,observed,1.795,predicted,1.95454624262843,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9183717227309619
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",DS_Mag_90,8271917,observed,9,predicted,6.14119165290388,1,likely_unaltered,none_found,TRUE,Non-Ref,1.4655136183128765
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",FA_Dur,8271917,observed,5,predicted,4,1,likely_unaltered,none_found,TRUE,Non-Ref,1.25
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",FA_Mag,8271917,observed,14.481680034357154,predicted,11.516792976235,1,likely_unaltered,none_found,TRUE,Non-Ref,1.2574403364061701
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",FA_Tim,8271917,observed,24.5,predicted,24.75,1,likely_unaltered,none_found,TRUE,Non-Ref,0.98989898989899
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",SP_ROC,8271917,observed,0.07480314960629916,predicted,0.0666666666666667,1,likely_unaltered,none_found,TRUE,Non-Ref,1.122047244094487
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",SP_Dur,8271917,observed,33,predicted,45.25,0,indeterminate,low,FALSE,Non-Ref,0.7292817679558011
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",SP_Mag,8271917,observed,425,predicted,168.859642263835,1,likely_unaltered,none_found,FALSE,Non-Ref,2.5168832191173194
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",SP_Tim,8271917,observed,179,predicted,185.6,0,indeterminate,unknown,TRUE,Non-Ref,0.9644396551724138
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Wet_BFL_Dur,8271917,observed,96,predicted,119.25,1,likely_unaltered,none_found,TRUE,Non-Ref,0.8050314465408805
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Peak_Dur_10,8271917,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Peak_Dur_2,8271917,observed,2,predicted,3,1,likely_unaltered,none_found,TRUE,Non-Ref,0.6666666666666666
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Peak_Dur_5,8271917,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Peak_Fre_10,8271917,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Peak_Fre_2,8271917,observed,1,predicted,2,1,likely_unaltered,none_found,TRUE,Non-Ref,0.5
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_RWB_1,2006,0.99462933,1.00889318,0.52,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Peak_Fre_5,8271917,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",DS_Dur_WS,8271917,observed,201,predicted,188.5,1,likely_unaltered,none_found,TRUE,Non-Ref,1.06631299734748
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",DS_Tim,8271917,observed,236,predicted,243.75,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9682051282051282
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",DS_Mag_50,8271917,observed,1.795,predicted,1.95454624262843,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9183717227309619
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",DS_Mag_90,8271917,observed,9,predicted,6.14119165290388,1,likely_unaltered,none_found,TRUE,Non-Ref,1.4655136183128765
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",FA_Dur,8271917,observed,5,predicted,4,1,likely_unaltered,none_found,TRUE,Non-Ref,1.25
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",FA_Mag,8271917,observed,14.481680034357154,predicted,11.516792976235,1,likely_unaltered,none_found,TRUE,Non-Ref,1.2574403364061701
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",FA_Tim,8271917,observed,24.5,predicted,24.75,1,likely_unaltered,none_found,TRUE,Non-Ref,0.98989898989899
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",SP_ROC,8271917,observed,0.07480314960629916,predicted,0.0666666666666667,1,likely_unaltered,none_found,TRUE,Non-Ref,1.122047244094487
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",SP_Dur,8271917,observed,33,predicted,45.25,0,indeterminate,low,FALSE,Non-Ref,0.7292817679558011
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",SP_Mag,8271917,observed,425,predicted,168.859642263835,1,likely_unaltered,none_found,FALSE,Non-Ref,2.5168832191173194
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",SP_Tim,8271917,observed,179,predicted,185.6,0,indeterminate,unknown,TRUE,Non-Ref,0.9644396551724138
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Wet_BFL_Dur,8271917,observed,96,predicted,119.25,1,likely_unaltered,none_found,TRUE,Non-Ref,0.8050314465408805
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Peak_Dur_10,8271917,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Peak_Dur_2,8271917,observed,2,predicted,3,1,likely_unaltered,none_found,TRUE,Non-Ref,0.6666666666666666
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Peak_Dur_5,8271917,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Peak_Fre_10,8271917,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Peak_Fre_2,8271917,observed,1,predicted,2,1,likely_unaltered,none_found,TRUE,Non-Ref,0.5
114CE0259,38.80456,-122.82664,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114CE0259_06132006_BMI_TRC_1,2006,1.01021975,0.94467733,0.37,8271909,8271909,8271909,6,13,2006-06-13,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",Peak_Fre_5,8271917,observed,1,predicted,1,1,likely_unaltered,none_found,TRUE,Non-Ref,1
114FCASCx,38.82916,-122.91117,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114FCASCx_06202002_BMI_CSBP_Trans_1,2002,0.93645705,0.90343843,0.27,8271877,8271871,8271877,6,20,2002-06-20,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",DS_Dur_WS,8271917,observed,201,predicted,188.5,1,likely_unaltered,none_found,TRUE,Non-Ref,1.06631299734748
114FCASCx,38.82916,-122.91117,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114FCASCx_06202002_BMI_CSBP_Trans_1,2002,0.93645705,0.90343843,0.27,8271877,8271871,8271877,6,20,2002-06-20,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",DS_Tim,8271917,observed,236,predicted,243.75,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9682051282051282
114FCASCx,38.82916,-122.91117,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114FCASCx_06202002_BMI_CSBP_Trans_1,2002,0.93645705,0.90343843,0.27,8271877,8271871,8271877,6,20,2002-06-20,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",DS_Mag_50,8271917,observed,1.795,predicted,1.95454624262843,1,likely_unaltered,none_found,TRUE,Non-Ref,0.9183717227309619
114FCASCx,38.82916,-122.91117,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114FCASCx_06202002_BMI_CSBP_Trans_1,2002,0.93645705,0.90343843,0.27,8271877,8271871,8271877,6,20,2002-06-20,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",DS_Mag_90,8271917,observed,9,predicted,6.14119165290388,1,likely_unaltered,none_found,TRUE,Non-Ref,1.4655136183128765
114FCASCx,38.82916,-122.91117,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114FCASCx_06202002_BMI_CSBP_Trans_1,2002,0.93645705,0.90343843,0.27,8271877,8271871,8271877,6,20,2002-06-20,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",FA_Dur,8271917,observed,5,predicted,4,1,likely_unaltered,none_found,TRUE,Non-Ref,1.25
114FCASCx,38.82916,-122.91117,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114FCASCx_06202002_BMI_CSBP_Trans_1,2002,0.93645705,0.90343843,0.27,8271877,8271871,8271877,6,20,2002-06-20,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",FA_Mag,8271917,observed,14.481680034357154,predicted,11.516792976235,1,likely_unaltered,none_found,TRUE,Non-Ref,1.2574403364061701
114FCASCx,38.82916,-122.91117,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114FCASCx_06202002_BMI_CSBP_Trans_1,2002,0.93645705,0.90343843,0.27,8271877,8271871,8271877,6,20,2002-06-20,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",FA_Tim,8271917,observed,24.5,predicted,24.75,1,likely_unaltered,none_found,TRUE,Non-Ref,0.98989898989899
114FCASCx,38.82916,-122.91117,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114FCASCx_06202002_BMI_CSBP_Trans_1,2002,0.93645705,0.90343843,0.27,8271877,8271871,8271877,6,20,2002-06-20,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",SP_ROC,8271917,observed,0.07480314960629916,predicted,0.0666666666666667,1,likely_unaltered,none_found,TRUE,Non-Ref,1.122047244094487
114FCASCx,38.82916,-122.91117,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114FCASCx_06202002_BMI_CSBP_Trans_1,2002,0.93645705,0.90343843,0.27,8271877,8271871,8271877,6,20,2002-06-20,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",SP_Dur,8271917,observed,33,predicted,45.25,0,indeterminate,low,FALSE,Non-Ref,0.7292817679558011
114FCASCx,38.82916,-122.91117,180101100302,USGS,11463170,BIG SULPHUR C A G RESORT NR CLOVERDALE CA,ST,38.79768326,-122.8024929,F,NAD83,NA,NA,NA,18010110,1980-10-01,2020-11-17,8271917,ALT,114FCASCx_06202002_BMI_CSBP_Trans_1,2002,0.93645705,0.90343843,0.27,8271877,8271871,8271877,6,20,2002-06-20,Central California Foothills and Coastal Mountains,"c(-122.8024929, 38.79768326)",SP_Mag,8271917,observed,425,predicted,168.859642263835,1,likely_unaltered,none_found,FALSE,Non-Ref,2.5168832191173194
