"StationCode","SampleID","BugCode","SampleDate","CollectionMethodCode","Replicate","Invasives","Effort","Count","CountOTU","PercentUnambiguous","Adequacy","SelectedSamples","SiteSet","SiteStatus"
"105WE1060","105WE1060_105WE1060_8/22/2002 0:00:00_BMI_TRC_1","105WE1060","8/22/2002 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,494,491,99.3927125506073,"Adequate","Selected","Other","Intermediate"
"105WE1064","105WE1064_105WE1064_7/16/2002 0:00:00_BMI_RWB_1","105WE1064","7/16/2002 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,528,525,99.4318181818182,"Adequate","Selected","Other","Intermediate"
"105WE1064","105WE1064_105WE1064_7/16/2002 0:00:00_BMI_TRC_1","105WE1064","7/16/2002 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,475,475,100,"Adequate","NotSelected","Other","Intermediate"
"105WE1067","105WE1067_105WE1067_7/10/2002 0:00:00_BMI_RWB_1","105WE1067","7/10/2002 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,476,461,96.8487394957983,"Adequate","Selected","Other","Intermediate"
"105WE1067","105WE1067_105WE1067_7/10/2002 0:00:00_BMI_TRC_1","105WE1067","7/10/2002 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,501,489,97.6047904191617,"Adequate","NotSelected","Other","Intermediate"
"105WE1091","105WE1091_105WE1091_8/13/2002 0:00:00_BMI_TRC_1","105WE1091","8/13/2002 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,509,507,99.6070726915521,"Adequate","NotSelected","RefCal","Reference"
"105WER052","105WER052_105WER052_8/27/2003 0:00:00_BMI_RWB_1","105WER052","8/27/2003 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,480,475,98.9583333333333,"Adequate","NotSelected","RefCal","Reference"
"105WLCABC","105WLCABC_105WLCABC_8/3/2011 0:00:00_BMI_RWB_1","105WLCABC","8/3/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,582,573,98.4536082474227,"Adequate","NotSelected","Other","Intermediate"
"105WLCABC","105WLCABC_R5BIO-427_8/8/2000 0:00:00_NotRecorded_1","R5BIO-427","8/8/2000 0:00:00","NotRecorded",1,"NoInvasivesDetected",NA,600,442,73.6666666666667,"Adequate","Selected","Other","Intermediate"
"106CE0217","106CE0217_106CE0217_7/12/2006 0:00:00_BMI_RWB_1","106CE0217","7/12/2006 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,496,466,93.9516129032258,"Adequate","Selected","Other","Intermediate"
"106CE0217","106CE0217_106CE0217_7/12/2006 0:00:00_BMI_TRC_1","106CE0217","7/12/2006 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,494,459,92.914979757085,"Adequate","NotSelected","Other","Intermediate"
"106CE0257","106CE0257_106CE0257_7/11/2006 0:00:00_BMI_RWB_1","106CE0257","7/11/2006 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,479,476,99.3736951983299,"Adequate","NotSelected","Other","Intermediate"
"106CE0257","106CE0257_106CE0257_7/11/2006 0:00:00_BMI_TRC_1","106CE0257","7/11/2006 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,470,390,82.9787234042553,"Adequate","Selected","Other","Intermediate"
"106CE0377","106CE0377_106CE0377_8/15/2007 0:00:00_BMI_RWB_1","106CE0377","8/15/2007 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,606,590,97.3597359735974,"Adequate","NotSelected","Other","Intermediate"
"106CE0377","106CE0377_106CE0377_8/15/2007 0:00:00_BMI_TRC_1","106CE0377","8/15/2007 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,598,585,97.8260869565217,"Adequate","Selected","Other","Intermediate"
"106CE0521","106CE0521_106CE0521_7/21/2006 0:00:00_BMI_RWB_1","106CE0521","7/21/2006 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,505,488,96.6336633663366,"Adequate","NotSelected","RefCal","Reference"
"106CE0577","106CE0577_106CE0577_7/13/2006 0:00:00_BMI_RWB_1","106CE0577","7/13/2006 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,474,470,99.1561181434599,"Adequate","Selected","Other","Intermediate"
"106CE0577","106CE0577_106CE0577_7/13/2006 0:00:00_BMI_TRC_1","106CE0577","7/13/2006 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,481,473,98.3367983367983,"Adequate","NotSelected","Other","Intermediate"
"106CE0713","106CE0713_106CE0713_8/13/2007 0:00:00_BMI_RWB_1","106CE0713","8/13/2007 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,593,578,97.4704890387858,"Adequate","NotSelected","StressVal","Stressed"
"106CE0713","106CE0713_106CE0713_8/13/2007 0:00:00_BMI_TRC_1","106CE0713","8/13/2007 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,567,547,96.4726631393298,"Adequate","Selected","StressVal","Stressed"
"106FCA008","106FCA008_106FCA008_6/23/2009 0:00:00_BMI_RWB_1","106FCA008","6/23/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,619,547,88.3683360258481,"Adequate","Selected","StressCal","Stressed"
"106FCA036","106FCA036_106FCA036_6/22/2009 0:00:00_BMI_RWB_1","106FCA036","6/22/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,586,585,99.8293515358362,"Adequate","Selected","Other","Intermediate"
"106FS0040","106FS0040_106FS0040_8/30/2011 0:00:00_BMI_RWB_1","106FS0040","8/30/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,604,604,100,"Adequate","NotSelected","RefCal","Reference"
"106FS0045","106FS0045_106PTCAHC_9/2/2008 0:00:00_BMI_RWB_1","106PTCAHC","9/2/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,571,563,98.5989492119089,"Adequate","Selected","Other","Intermediate"
"106PS0022","106PS0022_106PS0022_9/30/2008 0:00:00_BMI_RWB_1","106PS0022","9/30/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,602,511,84.8837209302326,"Adequate","Selected","Other","Intermediate"
"106PS0051","106PS0051_106PS0051_9/16/2008 0:00:00_BMI_RWB_1","106PS0051","9/16/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,584,565,96.7465753424657,"Adequate","Selected","Other","Intermediate"
"106PS0051","106PS0051_106PS0051_9/16/2008 0:00:00_BMI_RWB_2","106PS0051","9/16/2008 0:00:00","BMI_RWB",2,"NoInvasivesDetected",NA,570,506,88.7719298245614,"Adequate","NotSelected","Other","Intermediate"
"106PS0078","106PS0078_106PS0078_8/26/2009 0:00:00_BMI_RWB_1","106PS0078","8/26/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,584,550,94.1780821917808,"Adequate","Selected","StressCal","Stressed"
"106PS0106","106PS0106_106PS0106_9/8/2009 0:00:00_BMI_RWB_1","106PS0106","9/8/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,630,624,99.0476190476191,"Adequate","Selected","Other","Intermediate"
"106PS0106","106PS0106_106PS0106_9/8/2009 0:00:00_BMI_RWB_2","106PS0106","9/8/2009 0:00:00","BMI_RWB",2,"NoInvasivesDetected",NA,588,534,90.8163265306122,"Adequate","NotSelected","Other","Intermediate"
"106PS0122","106PS0122_106PS0122_9/20/2010 0:00:00_BMI_RWB_1","106PS0122","9/20/2010 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,595,502,84.3697478991597,"Adequate","Selected","Other","Intermediate"
"106PS0142","106PS0142_106PS0142_7/19/2010 0:00:00_BMI_RWB_1","106PS0142","7/19/2010 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,597,587,98.3249581239531,"Adequate","Selected","Other","Intermediate"
"106PS0173","106PS0173_106PS0173_8/4/2011 0:00:00_BMI_RWB_1","106PS0173","8/4/2011 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,614,599,97.557003257329,"Adequate","Selected","StressCal","Stressed"
"106WE0505","106WE0505_106WE0505_10/4/2001 0:00:00_BMI_CSBP_Trans_1","106WE0505","10/4/2001 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,889,833,93.7007874015748,"Adequate","NotSelected","RefCal","Reference"
"106WE0505","106WE0505_106WE0505_10/4/2001 0:00:00_BMI_RWB_1","106WE0505","10/4/2001 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,506,443,87.5494071146245,"Adequate","NotSelected","RefCal","Reference"
"106WE0505","106WE0505_106WE0505_10/4/2001 0:00:00_BMI_TRC_1","106WE0505","10/4/2001 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,480,397,82.7083333333333,"Adequate","NotSelected","RefCal","Reference"
"106WE0505","106WE0505_106WE0505_8/9/2000 0:00:00_BMI_CSBP_Trans_1","106WE0505","8/9/2000 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,892,868,97.3094170403587,"Adequate","NotSelected","RefCal","Reference"
"106WE0505","106WE0505_106WE0505_8/9/2000 0:00:00_BMI_TRC_1","106WE0505","8/9/2000 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,495,467,94.3434343434343,"Adequate","NotSelected","RefCal","Reference"
"106WE0505","106WE0505_106WE0505_9/14/2000 0:00:00_BMI_CSBP_Trans_1","106WE0505","9/14/2000 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,878,852,97.0387243735763,"Adequate","NotSelected","RefCal","Reference"
"106WE0505","106WE0505_106WE0505_9/14/2000 0:00:00_BMI_RWB_1","106WE0505","9/14/2000 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,485,479,98.7628865979381,"Adequate","NotSelected","RefCal","Reference"
"106WE0505","106WE0505_106WE0505_9/14/2000 0:00:00_BMI_TRC_1","106WE0505","9/14/2000 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,461,432,93.7093275488069,"Adequate","NotSelected","RefCal","Reference"
"106WE0505","106WE0505_106WE0505_9/5/2001 0:00:00_BMI_CSBP_Trans_1","106WE0505","9/5/2001 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,853,846,99.179366940211,"Adequate","NotSelected","RefCal","Reference"
"106WE0505","106WE0505_106WE0505_9/5/2001 0:00:00_BMI_RWB_1","106WE0505","9/5/2001 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,576,571,99.1319444444444,"Adequate","NotSelected","RefCal","Reference"
"106WE0505","106WE0505_106WE0505_9/5/2001 0:00:00_BMI_TRC_1","106WE0505","9/5/2001 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,490,486,99.1836734693878,"Adequate","NotSelected","RefCal","Reference"
"106WE0574","106WE0574_106WE0574_8/15/2000 0:00:00_BMI_CSBP_Trans_1","106WE0574","8/15/2000 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,850,833,98,"Adequate","Selected","StressCal","Stressed"
"106WE0574","106WE0574_106WE0574_8/15/2000 0:00:00_BMI_RWB_1","106WE0574","8/15/2000 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,498,428,85.9437751004016,"Adequate","NotSelected","StressCal","Stressed"
"106WE0574","106WE0574_106WE0574_8/15/2000 0:00:00_BMI_TRC_1","106WE0574","8/15/2000 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,489,454,92.8425357873211,"Adequate","NotSelected","StressCal","Stressed"
"106WE0580","106WE0580_106WE0580_8/30/2000 0:00:00_BMI_RWB_1","106WE0580","8/30/2000 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,479,458,95.615866388309,"Adequate","Selected","Other","Intermediate"
"106WE0581","106WE0581_106WE0581_7/26/2001 0:00:00_BMI_RWB_1","106WE0581","7/26/2001 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,465,464,99.7849462365591,"Adequate","Selected","StressCal","Stressed"
"106WE0587","106WE0587_106WE0587_8/16/2000 0:00:00_BMI_CSBP_Trans_1","106WE0587","8/16/2000 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,886,884,99.7742663656885,"Adequate","NotSelected","StressCal","Stressed"
"106WE0587","106WE0587_106WE0587_8/16/2000 0:00:00_BMI_RWB_1","106WE0587","8/16/2000 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,478,455,95.1882845188285,"Adequate","Selected","StressCal","Stressed"
"106WE0587","106WE0587_106WE0587_8/16/2000 0:00:00_BMI_TRC_1","106WE0587","8/16/2000 0:00:00","BMI_TRC",1,"InvasivesDetected",NA,480,432,90,"Adequate","NotSelected","StressCal","Stressed"
"106WE0593","106WE0593_106WE0593_8/28/2001 0:00:00_BMI_CSBP_Trans_1","106WE0593","8/28/2001 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,831,807,97.1119133574007,"Adequate","Selected","Other","Intermediate"
"106WE0593","106WE0593_106WE0593_8/28/2001 0:00:00_BMI_RWB_1","106WE0593","8/28/2001 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,491,486,98.9816700610998,"Adequate","NotSelected","Other","Intermediate"
"106WE0593","106WE0593_106WE0593_8/28/2001 0:00:00_BMI_TRC_1","106WE0593","8/28/2001 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,491,430,87.5763747454175,"Adequate","NotSelected","Other","Intermediate"
"106WE0768","106WE0768_106WE0768_7/25/2001 0:00:00_BMI_CSBP_Trans_1","106WE0768","7/25/2001 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,828,823,99.3961352657005,"Adequate","NotSelected","Other","Intermediate"
"106WE0768","106WE0768_106WE0768_7/25/2001 0:00:00_BMI_RWB_1","106WE0768","7/25/2001 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,482,481,99.7925311203319,"Adequate","Selected","Other","Intermediate"
"106WE0768","106WE0768_106WE0768_7/25/2001 0:00:00_BMI_TRC_1","106WE0768","7/25/2001 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,498,491,98.5943775100402,"Adequate","NotSelected","Other","Intermediate"
"106WE0812","106WE0812_106WE0812_7/12/2001 0:00:00_BMI_CSBP_Trans_1","106WE0812","7/12/2001 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,890,884,99.3258426966292,"Adequate","NotSelected","StressCal","Stressed"
"106WE0812","106WE0812_106WE0812_7/12/2001 0:00:00_BMI_RWB_1","106WE0812","7/12/2001 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,476,476,100,"Adequate","NotSelected","StressCal","Stressed"
"106WE0812","106WE0812_106WE0812_7/12/2001 0:00:00_BMI_TRC_1","106WE0812","7/12/2001 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,524,522,99.618320610687,"Adequate","Selected","StressCal","Stressed"
"106WE0824","106WE0824_106WE0824_7/24/2001 0:00:00_BMI_CSBP_Trans_1","106WE0824","7/24/2001 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,844,816,96.6824644549763,"Adequate","NotSelected","StressCal","Stressed"
"106WE0824","106WE0824_106WE0824_7/24/2001 0:00:00_BMI_RWB_1","106WE0824","7/24/2001 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,487,445,91.3757700205339,"Adequate","Selected","StressCal","Stressed"
"106WE0824","106WE0824_106WE0824_7/24/2001 0:00:00_BMI_TRC_1","106WE0824","7/24/2001 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,490,476,97.1428571428571,"Adequate","NotSelected","StressCal","Stressed"
"106WE0831","106WE0831_106WE0831_7/11/2001 0:00:00_BMI_CSBP_Trans_1","106WE0831","7/11/2001 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,880,837,95.1136363636364,"Adequate","Selected","StressCal","Stressed"
"106WE0831","106WE0831_106WE0831_7/11/2001 0:00:00_BMI_RWB_1","106WE0831","7/11/2001 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,498,497,99.7991967871486,"Adequate","NotSelected","StressCal","Stressed"
"106WE0831","106WE0831_106WE0831_7/11/2001 0:00:00_BMI_TRC_1","106WE0831","7/11/2001 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,505,505,100,"Adequate","NotSelected","StressCal","Stressed"
"106WE0843","106WE0843_106WE0843_10/3/2001 0:00:00_BMI_CSBP_Trans_1","106WE0843","10/3/2001 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,876,849,96.9178082191781,"Adequate","NotSelected","Other","Intermediate"
"106WE0843","106WE0843_106WE0843_10/3/2001 0:00:00_BMI_RWB_1","106WE0843","10/3/2001 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,489,487,99.5910020449898,"Adequate","Selected","Other","Intermediate"
"106WE0843","106WE0843_106WE0843_10/3/2001 0:00:00_BMI_TRC_1","106WE0843","10/3/2001 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,516,460,89.1472868217054,"Adequate","NotSelected","Other","Intermediate"
"106WE1055","106WE1055_106WE1055_7/11/2002 0:00:00_BMI_RWB_1","106WE1055","7/11/2002 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,478,423,88.4937238493724,"Adequate","NotSelected","RefCal","Reference"
"106WE1062","106WE1062_106WE1062_9/12/2002 0:00:00_BMI_RWB_1","106WE1062","9/12/2002 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,490,490,100,"Adequate","Selected","Other","Intermediate"
"106WE1062","106WE1062_106WE1062_9/12/2002 0:00:00_BMI_TRC_1","106WE1062","9/12/2002 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,515,513,99.6116504854369,"Adequate","NotSelected","Other","Intermediate"
"106WE1066","106WE1066_106WE1066_7/17/2002 0:00:00_BMI_TRC_1","106WE1066","7/17/2002 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,523,502,95.9847036328872,"Adequate","NotSelected","RefCal","Reference"
"106WE1079","106WE1079_106WE1079_7/9/2002 0:00:00_BMI_TRC_1","106WE1079","7/9/2002 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,491,489,99.5926680244399,"Adequate","NotSelected","RefCal","Reference"
"106WE1080","106WE1080_106WE1080_5/18/2002 0:00:00_BMI_RWB_1","106WE1080","5/18/2002 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,490,489,99.7959183673469,"Adequate","Selected","Other","Intermediate"
"106WER011","106WER011_106WER011_9/25/2003 0:00:00_BMI_RWB_1","106WER011","9/25/2003 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,498,466,93.574297188755,"Adequate","NotSelected","RefCal","Reference"
"106WER011","106WER011_106WER011_9/25/2003 0:00:00_BMI_TRC_1","106WER011","9/25/2003 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,521,520,99.8080614203455,"Adequate","NotSelected","RefCal","Reference"
"106WER012","106WER012_106WER012_9/17/2003 0:00:00_BMI_RWB_1","106WER012","9/17/2003 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,477,460,96.4360587002096,"Adequate","Selected","Other","Intermediate"
"106WER012","106WER012_106WER012_9/17/2003 0:00:00_BMI_TRC_1","106WER012","9/17/2003 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,520,514,98.8461538461538,"Adequate","NotSelected","Other","Intermediate"
"106WER014","106WER014_106WER014_9/18/2003 0:00:00_BMI_RWB_1","106WER014","9/18/2003 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,508,499,98.2283464566929,"Adequate","NotSelected","Other","Intermediate"
"106WER014","106WER014_106WER014_9/18/2003 0:00:00_BMI_TRC_1","106WER014","9/18/2003 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,525,517,98.4761904761905,"Adequate","Selected","Other","Intermediate"
"106WER016","106WER016_106WER016_10/20/2009 0:00:00_BMI_RWB_1","106WER016","10/20/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,618,585,94.6601941747573,"Adequate","NotSelected","RefCal","Reference"
"106WER016","106WER016_106WER016_5/18/2009 0:00:00_BMI_RWB_1","106WER016","5/18/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,592,540,91.2162162162162,"Adequate","NotSelected","RefCal","Reference"
"106WER016","106WER016_106WER016_6/22/2009 0:00:00_BMI_RWB_1","106WER016","6/22/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,590,567,96.1016949152542,"Adequate","NotSelected","RefCal","Reference"
"106WER016","106WER016_106WER016_8/4/2009 0:00:00_BMI_RWB_1","106WER016","8/4/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,628,574,91.4012738853503,"Adequate","NotSelected","RefCal","Reference"
"106WER016","106WER016_106WER016_9/16/2003 0:00:00_BMI_RWB_1","106WER016","9/16/2003 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,499,495,99.1983967935872,"Adequate","NotSelected","RefCal","Reference"
"106WER016","106WER016_106WER016_9/16/2003 0:00:00_BMI_TRC_1","106WER016","9/16/2003 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,496,492,99.1935483870968,"Adequate","NotSelected","RefCal","Reference"
"106WER037","106WER037_106WER037_8/14/2003 0:00:00_BMI_TRC_1","106WER037","8/14/2003 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,512,511,99.8046875,"Adequate","NotSelected","RefVal","Reference"
"106WER037","106WER037_R5BIO-413_7/21/2000 0:00:00_NotRecorded_1","R5BIO-413","7/21/2000 0:00:00","NotRecorded",1,"NoInvasivesDetected",NA,515,374,72.621359223301,"Adequate","NotSelected","RefVal","Reference"
"107RWCBHW","107RWCBHW_107RWCBHW_8/3/2011 0:00:00_BMI_RWB_1","107RWCBHW","8/3/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,571,484,84.7635726795096,"Adequate","NotSelected","Other","Intermediate"
"107RWCBHW","107RWCBHW_107RWCBHW_8/3/2011 0:00:00_BMI_RWB_2","107RWCBHW","8/3/2011 0:00:00","BMI_RWB",2,"NoInvasivesDetected",NA,603,539,89.3864013266998,"Adequate","Selected","Other","Intermediate"
"107WE0605","107WE0605_107WE0605_9/19/2000 0:00:00_BMI_CSBP_Trans_1","107WE0605","9/19/2000 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,889,770,86.6141732283465,"Adequate","NotSelected","StressVal","Stressed"
"107WE0605","107WE0605_107WE0605_9/19/2000 0:00:00_BMI_RWB_1","107WE0605","9/19/2000 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,506,481,95.0592885375494,"Adequate","Selected","StressVal","Stressed"
"107WE0605","107WE0605_107WE0605_9/19/2000 0:00:00_BMI_TRC_1","107WE0605","9/19/2000 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,480,477,99.375,"Adequate","NotSelected","StressVal","Stressed"
"107WE0750","107WE0750_107WE0750_8/7/2001 0:00:00_BMI_RWB_1","107WE0750","8/7/2001 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,513,500,97.4658869395711,"Adequate","Selected","StressCal","Stressed"
"107WER092","107WER092_107WER092_8/12/2003 0:00:00_BMI_TRC_1","107WER092","8/12/2003 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,498,491,98.5943775100402,"Adequate","NotSelected","RefCal","Reference"
"108FCA013","108FCA013_108FCA013_9/9/2008 0:00:00_BMI_RWB_1","108FCA013","9/9/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,608,571,93.9144736842105,"Adequate","Selected","Other","Intermediate"
"108WE1090","108WE1090_108WE1090_8/20/2002 0:00:00_BMI_RWB_1","108WE1090","8/20/2002 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,489,489,100,"Adequate","NotSelected","Other","Intermediate"
"108WE1090","108WE1090_108WE1090_8/20/2002 0:00:00_BMI_TRC_1","108WE1090","8/20/2002 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,487,480,98.5626283367557,"Adequate","Selected","Other","Intermediate"
"109CE0101","109CE0101_109CE0101_8/30/2005 0:00:00_BMI_RWB_1","109CE0101","8/30/2005 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,461,442,95.8785249457701,"Adequate","NotSelected","Other","Intermediate"
"109CE0101","109CE0101_109CE0101_8/30/2005 0:00:00_BMI_TRC_1","109CE0101","8/30/2005 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,516,456,88.3720930232558,"Adequate","Selected","Other","Intermediate"
"109PS0162","109PS0162_109PS0162_7/20/2011 0:00:00_BMI_RWB_1","109PS0162","7/20/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,579,549,94.8186528497409,"Adequate","Selected","StressVal","Stressed"
"109WE1051","109WE1051_109WE1051_7/16/2002 0:00:00_BMI_RWB_1","109WE1051","7/16/2002 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,504,504,100,"Adequate","Selected","StressVal","Stressed"
"109WE1051","109WE1051_109WE1051_7/16/2002 0:00:00_BMI_TRC_1","109WE1051","7/16/2002 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,511,445,87.0841487279843,"Adequate","NotSelected","StressVal","Stressed"
"110CE0229","110CE0229_110CE0229_7/19/2006 0:00:00_BMI_RWB_1","110CE0229","7/19/2006 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,473,457,96.6173361522199,"Adequate","NotSelected","StressCal","Stressed"
"110CE0229","110CE0229_110CE0229_7/19/2006 0:00:00_BMI_TRC_1","110CE0229","7/19/2006 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,511,511,100,"Adequate","Selected","StressCal","Stressed"
